id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
989574390160519168,https://twitter.com/laurabrarian/status/989574390160519168,Thu Apr 26 18:38:14 +0000 2018,2018-04-26 18:38:14+00:00,laurabrarian,.@paigecmorgan : “A data model is an argument” — and one way to start to understand the structure of a #DH #digitalhumanities project https://t.co/Fanq9fQFWd,reply,,DH digitalhumanities,https://twitter.com/laurabrarian/status/989574390160519168/photo/1,,5,laurabrarian,989570543274872832,12838892,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12838892,Tue Jan 29 18:10:43 +0000 2008,False,Digital Humanities Librarian - Libraries & DH & SF/F & beer & crosswords & comics & old movies. @areopagitibot #RESIST #noncompliant https://t.co/OCjE7dp0R0,18501,2142,1092,129,"Hanover, NH",Laura Tesseract of the d’Urbervilles Braunstein,15270,Eastern Time (US & Canada),http://digitalhumanities.dartmouth.edu/,False
989574374159208448,https://twitter.com/huubwijfjes/status/989574374159208448,Thu Apr 26 18:38:10 +0000 2018,2018-04-26 18:38:10+00:00,huubwijfjes,"RT @jjnoordegraaf: @CREATE_UvA we are hiring! No less then 7 new jobs for curious, ambitious students and MA graduates in cutting edge #dig…",retweet,,,,,0,,,,en,,,13,989515269226852352,jjnoordegraaf,96736531,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138810231,Fri Apr 30 17:21:44 +0000 2010,False,Mediahistoricus; tegendeel van mediahistericus. Tegen de draad en tegen de waan van de dag.,102,787,342,38,,Huub Wijfjes,3734,,http://www.huubwijfjes.nl,False
989573971808047104,https://twitter.com/calgary76/status/989573971808047104,Thu Apr 26 18:36:34 +0000 2018,2018-04-26 18:36:34+00:00,calgary76,RT @cl_uzh: Am 14./15. Juni 2018 findet der Abschluss-Workshop zum Text+Berg-Projekt statt (https://t.co/0nuz7oRE7k). Bitte schaut vorbei!…,retweet,,,,http://www.textberg.ch,0,,,,de,,False,6,989526136785915904,cl_uzh,932970229541556224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",400057790,Fri Oct 28 12:57:23 +0000 2011,False,"feminist,  linguist & passionate cyclist
//discourse linguistics//feminist linguistics//DHA//corpus linguistics//rhetoric&argumentation//digital humanities//",7394,345,925,25,"Innsbruck, Österreich",Claudia Posch,4355,,https://uibk.academia.edu/ClaudiaPosch,False
989570609788186627,https://twitter.com/DigtalHumanatee/status/989570609788186627,Thu Apr 26 18:23:13 +0000 2018,2018-04-26 18:23:13+00:00,DigtalHumanatee,RT @melaniethings: Webinars can be a hit or miss but so far enjoying #digitalhumanities &amp; scholarship librarian @paigecmorgan discuss how d…,retweet,,digitalhumanities,,,0,,,,en,,,1,989568134330937345,melaniethings,940375063936798720,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
989570556780601346,https://twitter.com/DigtalHumanatee/status/989570556780601346,Thu Apr 26 18:23:00 +0000 2018,2018-04-26 18:23:00+00:00,DigtalHumanatee,RT @laurabrarian: having some trouble connecting to @paigecmorgan 's webinar for @choice_reviews on #digitalhumanities projects -- anyone e…,retweet,,digitalhumanities,,,0,,,,en,,,1,989567349417267201,laurabrarian,12838892,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
989570543274872832,https://twitter.com/laurabrarian/status/989570543274872832,Thu Apr 26 18:22:57 +0000 2018,2018-04-26 18:22:57+00:00,laurabrarian,from @paigecmorgan ‘s webinar “Reading and Engaging with Existing #digitalhumanities #DH Projects” https://t.co/BBVR89Vklm,original,,digitalhumanities DH,https://twitter.com/laurabrarian/status/989570543274872832/photo/1,,1,,,,en,,False,1,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12838892,Tue Jan 29 18:10:43 +0000 2008,False,Digital Humanities Librarian - Libraries & DH & SF/F & beer & crosswords & comics & old movies. @areopagitibot #RESIST #noncompliant https://t.co/OCjE7dp0R0,18501,2142,1092,129,"Hanover, NH",Laura Tesseract of the d’Urbervilles Braunstein,15270,Eastern Time (US & Canada),http://digitalhumanities.dartmouth.edu/,False
989570534454198272,https://twitter.com/DigtalHumanatee/status/989570534454198272,Thu Apr 26 18:22:55 +0000 2018,2018-04-26 18:22:55+00:00,DigtalHumanatee,RT @DrAnnaMack: Meanwhile in Glasgow. I presented #research from @patymurrieta’s and my exciting #digitalhumanities work in #HarryPotter at…,retweet,,research digitalhumanities HarryPotter,,,0,,,,en,,,4,989563751098671111,DrAnnaMack,3295324652,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
989568906363891713,https://twitter.com/Real_Person_DH/status/989568906363891713,Thu Apr 26 18:16:27 +0000 2018,2018-04-26 18:16:27+00:00,Real_Person_DH,"RT @onthename: Check out my new blog post on #digitalhumanities, the mesentery, and our new BlendDLA training sessions @PSULiberalArts! htt…",retweet,,digitalhumanities,,,0,,,,en,,,2,989557643193790465,onthename,413257620,"<a href=""http://digitalhumanitiesnow.org/"" rel=""nofollow"">Totally Real DH Person</a>",967503330066010112,Sat Feb 24 20:55:44 +0000 2018,False,I AM A REAL HUMAN THAT IS IN DIGITAL HUMANITIES!,0,80,2,2,Earth,Totally Real DH Person,3842,Pacific Time (US & Canada),http://digitalhumanitiesnow.org/,False
989568134330937345,https://twitter.com/melaniethings/status/989568134330937345,Thu Apr 26 18:13:23 +0000 2018,2018-04-26 18:13:23+00:00,melaniethings,Webinars can be a hit or miss but so far enjoying #digitalhumanities &amp; scholarship librarian @paigecmorgan discuss how dh projects are used and how do ppl connect with/find them. #acrlwebinar cc @DHandLib,original,,digitalhumanities acrlwebinar,,,0,,,,en,,,1,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",940375063936798720,Tue Dec 12 00:17:41 +0000 2017,False,"research librarian, mexican food enthusiast, sometimes writer and forever student  ⚡️📚📓🌮⚡️ #intersectionalfeminist",230,32,291,0,NYC/LA sometimes,melanie,92,,,False
989567535816368128,https://twitter.com/simssaproject/status/989567535816368128,Thu Apr 26 18:11:00 +0000 2018,2018-04-26 18:11:00+00:00,simssaproject,"Workshop on Digital Musicology @mcgillu TOMORROW! Lots of folks from @simssaproject presenting their research. https://t.co/iJB8fWwcKj

#digitalhumanities #musicology #musictheory",original,,digitalhumanities musicology musictheory,,https://www.cirmmt.org/activities/workshops/research/digital-musicology/ra2-digital-musicology,0,,,,en,,False,1,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2656708572,Fri Jul 18 13:15:42 +0000 2014,False,"Building a Single Interface for Music Score Searching and Analysis.

#SSHRCFunded",104,384,218,16,"Montreal, QC",SIMSSA Project,526,Eastern Time (US & Canada),http://simssa.ca,False
989567349417267201,https://twitter.com/laurabrarian/status/989567349417267201,Thu Apr 26 18:10:16 +0000 2018,2018-04-26 18:10:16+00:00,laurabrarian,having some trouble connecting to @paigecmorgan 's webinar for @choice_reviews on #digitalhumanities projects -- anyone else in? @webex client not opening on any mac in this room,original,,digitalhumanities,,,0,,,,en,,,1,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",12838892,Tue Jan 29 18:10:43 +0000 2008,False,Digital Humanities Librarian - Libraries & DH & SF/F & beer & crosswords & comics & old movies. @areopagitibot #RESIST #noncompliant https://t.co/OCjE7dp0R0,18501,2142,1092,129,"Hanover, NH",Laura Tesseract of the d’Urbervilles Braunstein,15270,Eastern Time (US & Canada),http://digitalhumanities.dartmouth.edu/,False
989567108253192193,https://twitter.com/chrisgolesen/status/989567108253192193,Thu Apr 26 18:09:18 +0000 2018,2018-04-26 18:09:18+00:00,chrisgolesen,"RT @jjnoordegraaf: @CREATE_UvA we are hiring! No less then 7 new jobs for curious, ambitious students and MA graduates in cutting edge #dig…",retweet,,,,,0,,,,en,,,13,989515269226852352,jjnoordegraaf,96736531,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",251646636,Sun Feb 13 15:31:51 +0000 2011,False,Postdoctoral Researcher UvA / PI MIMEHIST: Annotating EYE's Jean Desmet Collection / Scholar-in-Residence EYE Filmmuseum,883,115,310,4,"Amsterdam, Netherlands",Christian Gosvig,175,Pacific Time (US & Canada),http://www.filmhistoryinthemaking.com,False
989566293668974593,https://twitter.com/mdlapicone/status/989566293668974593,Thu Apr 26 18:06:04 +0000 2018,2018-04-26 18:06:04+00:00,mdlapicone,RT @sarahthestan: #digitalhumanities #digitalhistory folks in the greater Denver/CO/WY area come check out the Digital Front Range Symposiu…,retweet,,digitalhumanities digitalhistory,,,0,,,,en,,False,4,989561601513607169,sarahthestan,2901098616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2848476137,Tue Oct 28 17:06:46 +0000 2014,False,"PhD Candidate in Latin American History @EmoryUniversity Landscapes, borders, spatial history, mountainlands. Review Editor of @HBorderlands. Made in Patagonia.",4568,579,902,23,Atlanta | Bariloche,M. A. Picone,3100,Eastern Time (US & Canada),http://www.mapicone.com,False
989565444217561093,https://twitter.com/LogosNat/status/989565444217561093,Thu Apr 26 18:02:41 +0000 2018,2018-04-26 18:02:41+00:00,LogosNat,"RT @AIUCD: Join the 2nd edition of the #digitalhumanities summer school “Digital Tools for Humanities” in Pisa between 25-29 June 2018!
htt…",retweet,,digitalhumanities,,,0,,,,en,,,9,989094073243000833,AIUCD,2427366498,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2520668425,Sat May 24 14:55:00 +0000 2014,False,,1802,117,536,117,,Nat Leo,4873,Pacific Time (US & Canada),,False
989564473227862016,https://twitter.com/sclaeyssens/status/989564473227862016,Thu Apr 26 17:58:50 +0000 2018,2018-04-26 17:58:50+00:00,sclaeyssens,"RT @jjnoordegraaf: @CREATE_UvA we are hiring! No less then 7 new jobs for curious, ambitious students and MA graduates in cutting edge #dig…",retweet,,,,,0,,,,en,,,13,989515269226852352,jjnoordegraaf,96736531,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",873508771,Thu Oct 11 12:09:26 +0000 2012,False,"curator of digital collections @KB_Nederland | philology, publishing, #bookhistory, textual data, #digitalhumanities | BE in NL | opinions: my own or borrowed",585,555,504,29,,Steven Claeyssens,1036,Athens,,False
989563751098671111,https://twitter.com/DrAnnaMack/status/989563751098671111,Thu Apr 26 17:55:58 +0000 2018,2018-04-26 17:55:58+00:00,DrAnnaMack,"Meanwhile in Glasgow. I presented #research from @patymurrieta’s and my exciting #digitalhumanities work in #HarryPotter at #GifCon18. So so pleased with how it went, got some fab questions and comments, and thanks for organising such an epic #conference, @GIFConGLA 👏🏻",original,,research digitalhumanities HarryPotter GifCon18 conference,,,9,,,,en,"Glasgow, Scotland",,4,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3295324652,Sun Jul 26 14:12:09 +0000 2015,False,"Dr of #Shakespeare, also works on #fantasy lit. and digital humanities. @FWSAuk Exec. Founded #HiddenAcademic network. #Whovian, #Horses. My views.",3266,432,553,38,"Chester, England",Dr Anna Mackenzie,3304,,http://dhchester.org/people/,False
989563664314187776,https://twitter.com/StephanieLahey/status/989563664314187776,Thu Apr 26 17:55:37 +0000 2018,2018-04-26 17:55:37+00:00,StephanieLahey,RT @Calthalas: Attempting to include fuzzy dating and vague locations when looking at mss production places #hackingBischoff #digitalhumani…,retweet,,hackingBischoff,,,0,,,,en,,,11,989477484210028545,Calthalas,318012556,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",287935399,Mon Apr 25 23:29:48 +0000 2011,False,Runner #BiblioNerd #Humanist. @SSHRC_CRSH funded @UVic #PhD cand.; @uOttawa alumna; recent @LeidenHum guest researcher. #Medieval #Manuscripts #HistLaw,170557,1510,596,82,YYJ. Erstwhile of Leiden & YOW,Stephanie Lahey,34594,Amsterdam,https://arc-humanities.org/our-series/journals/eme/#1521772979586-f0c08628-ccc6,False
989561601513607169,https://twitter.com/sarahthestan/status/989561601513607169,Thu Apr 26 17:47:25 +0000 2018,2018-04-26 17:47:25+00:00,sarahthestan,"#digitalhumanities #digitalhistory folks in the greater Denver/CO/WY area come check out the Digital Front Range Symposium, Sat, May 5, @UofDenver. Go here https://t.co/NEbK4pUxyp or contact @vhulden for info. #twitterhistorians #dh",original,,digitalhumanities digitalhistory twitterhistorians dh,,https://digitalfrontrange.wordpress.com/first-digital-front-range-symposium/,3,,,,en,,False,4,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2901098616,Sun Nov 16 03:55:02 +0000 2014,False,Former Texan. #twitterhistorian at University of Wyoming. Thinking about TX energy industries and the politics of environmental contamination.,981,258,510,15,"Boulder, CO",Sarah Stanford,550,,https://sstanfordmcintyre.com,False
989558511540604929,https://twitter.com/m_gabellini/status/989558511540604929,Thu Apr 26 17:35:08 +0000 2018,2018-04-26 17:35:08+00:00,m_gabellini,"RT @studiocalibro: We are very happy to share our latest project ""Éischte Weltkrich: Remembering the Great War in Luxembourg"" — a data driv…",retweet,,,,,0,,,,en,,,9,988731329100636161,studiocalibro,4842897833,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1710567458,Thu Aug 29 17:26:14 +0000 2013,False,Historian @C2DH_lu,71,65,100,1,,Marco Gabellini,113,,,False
989557643193790465,https://twitter.com/onthename/status/989557643193790465,Thu Apr 26 17:31:41 +0000 2018,2018-04-26 17:31:41+00:00,onthename,"Check out my new blog post on #digitalhumanities, the mesentery, and our new BlendDLA training sessions @PSULiberalArts! https://t.co/klyKYqxjgK",original,,digitalhumanities,,http://sites.psu.edu/diglibarts/2018/04/26/finding-a-place-for-digital-humanities-in-the-liberal-arts/,2,,,,en,,False,2,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",413257620,Tue Nov 15 17:27:52 +0000 2011,False,Aaron Mauro is Assistant Professor of Digital Humanities and English @psbehrend and Director of @dhpsu.,816,675,738,29,"Erie, Pennsylvania ",Aaron Mauro,1928,Central Time (US & Canada),http://sites.psu.edu/aaronmauro,False
989557418551119872,https://twitter.com/Calthalas/status/989557418551119872,Thu Apr 26 17:30:48 +0000 2018,2018-04-26 17:30:48+00:00,Calthalas,RT @Calthalas: Attempting to include fuzzy dating and vague locations when looking at mss production places #hackingBischoff #digitalhumani…,retweet,,hackingBischoff,,,0,,,,en,,,11,989477484210028545,Calthalas,318012556,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",318012556,Wed Jun 15 20:38:12 +0000 2011,False,PhD at @FU_Berlin and @Exc264Topoi. Medieval and late antique stuff. Digital Humanities. Politics. Purveyor of fine medieval imagery. A Gandalf,7424,1252,235,36,"Berlin, Germany",Mateusz Fafinski,3144,Berlin,http://mfafinski.github.io,False
989555780348035072,https://twitter.com/CTCLColleges/status/989555780348035072,Thu Apr 26 17:24:17 +0000 2018,2018-04-26 17:24:17+00:00,CTCLColleges,RT @dr_heil: Hey @WoosterEdu! It’s #poeminyourpocketday so come by the CoRE in @cowlib and let the PoemBot print a pocket-sized poem for yo…,retweet,,poeminyourpocketday,,,0,,,,en,,,9,989482390388117504,dr_heil,24985150,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",57049157,Wed Jul 15 15:39:07 +0000 2009,False,Changing Lives. One Student at a Time.,4732,3904,75,140,,CTCLColleges,15887,Pacific Time (US & Canada),http://www.ctcl.org,False
989554774826631168,https://twitter.com/softgrasswalker/status/989554774826631168,Thu Apr 26 17:20:18 +0000 2018,2018-04-26 17:20:18+00:00,softgrasswalker,RT @rebeccawingo: Are you a #digitalhumanities person? A #twitterstorian? Expert on #Indigenous history? Check out this amazing position @C…,retweet,,digitalhumanities twitterstorian Indigenous,,,0,,,,en,,,16,988854253673418752,rebeccawingo,375222509,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",422773751,Sun Nov 27 17:33:37 +0000 2011,False,"An Albertan who values the environment more than the tar sands.
I often block people who add me to some meaningless list.",26594,2877,3275,401,,V. Jobson,289644,Mountain Time (US & Canada),,False
989549936600600579,https://twitter.com/ScholCommons/status/989549936600600579,Thu Apr 26 17:01:04 +0000 2018,2018-04-26 17:01:04+00:00,ScholCommons,Incunabula maps the history of Western printing! #GIS #digitalhumanities https://t.co/BIS5J8AEOt,original,,GIS digitalhumanities,,https://www.loc.gov/ghe/cascade/index.html?appid=580edae150234258a49a3eeb58d9121c&adbsc,0,,,,en,,False,3,,,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",188500621,Wed Sep 08 21:55:54 +0000 2010,False,"Supporting in-depth research and scholarly inquiry since 2010. Location: University Library, Rm. 306 | Hours: Mon-Fri 9a-6p",252,950,1010,111,"Urbana, Illinois",Scholarly Commons,4160,Central Time (US & Canada),http://library.illinois.edu/sc,False
989548128482283521,https://twitter.com/emorycollege/status/989548128482283521,Thu Apr 26 16:53:53 +0000 2018,2018-04-26 16:53:53+00:00,emorycollege,RT @EmoryCDS: Visit @emoryuniversity PM4DH website to explore #digitalscholarship project life cycle #projectmanagement #digitalhumanities…,retweet,,digitalscholarship projectmanagement digitalhumanities,,,0,,,,en,,,2,989516637480112129,EmoryCDS,296361067,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",614377579,Thu Jun 21 14:51:44 +0000 2012,False,"Emory College of Arts and Sciences is the main undergraduate arm of @EmoryUniversity, centered on the liberal arts and dedicated to intellectual discovery.",4376,1090,664,12,"Atlanta, GA",Emory College,3894,Eastern Time (US & Canada),http://college.emory.edu,False
